ticker,fecha,ret_1d,n_alcistas,sobre_sma200,golden_cross,momentum_pos,dias_rec,bucket
AAPL,2020-11-18,-1.1391317146817959,3,True,True,True,13.0,Leve    (-1% a -3%)
AAPL,2020-11-20,-1.0957490137650128,3,True,True,True,10.0,Leve    (-1% a -3%)
AAPL,2020-11-23,-2.9742664575292066,2,True,True,False,7.0,Leve    (-1% a -3%)
AAPL,2020-12-09,-2.090356468455812,3,True,True,True,6.0,Leve    (-1% a -3%)
AAPL,2020-12-18,-1.5850473055476932,3,True,True,True,4.0,Leve    (-1% a -3%)
AAPL,2020-12-29,-1.3314605050524286,3,True,True,True,23.0,Leve    (-1% a -3%)
AAPL,2021-01-04,-2.471898942116113,3,True,True,True,17.0,Leve    (-1% a -3%)
AAPL,2021-01-11,-2.3249237126044875,3,True,True,True,10.0,Leve    (-1% a -3%)
AAPL,2021-01-14,-1.512718578398231,3,True,True,True,6.0,Leve    (-1% a -3%)
AAPL,2021-01-15,-1.3730531586953254,2,True,True,False,5.0,Leve    (-1% a -3%)
AAPL,2021-02-16,-1.610410526918138,3,True,True,True,133.0,Leve    (-1% a -3%)
AAPL,2021-02-17,-1.7643780356979666,3,True,True,True,55.0,Leve    (-1% a -3%)
AAPL,2021-02-22,-2.9799316087802064,2,True,True,False,45.0,Leve    (-1% a -3%)
AAPL,2021-03-02,-2.0893660002354597,2,True,True,False,36.0,Leve    (-1% a -3%)
AAPL,2021-03-03,-2.445640612037725,2,True,True,False,13.0,Leve    (-1% a -3%)
AAPL,2021-03-04,-1.5811968831475842,2,True,True,False,11.0,Leve    (-1% a -3%)
AAPL,2021-03-24,-1.9993485392454602,2,True,True,False,8.0,Leve    (-1% a -3%)
AAPL,2021-03-30,-1.2274319918479937,2,True,True,False,1.0,Leve    (-1% a -3%)
AAPL,2021-04-12,-1.3233139333906352,3,True,True,True,1.0,Leve    (-1% a -3%)
AAPL,2021-04-14,-1.7852899887495721,3,True,True,True,1.0,Leve    (-1% a -3%)
AAPL,2021-04-20,-1.2830097841008747,3,True,True,True,69.0,Leve    (-1% a -3%)
AAPL,2021-04-22,-1.1685405294550644,3,True,True,True,1.0,Leve    (-1% a -3%)
AAPL,2021-04-30,-1.5133295788202217,3,True,True,True,53.0,Leve    (-1% a -3%)
AAPL,2021-05-10,-2.580449433150256,2,True,True,False,35.0,Leve    (-1% a -3%)
AAPL,2021-05-12,-2.4938461196084116,2,True,True,False,2.0,Leve    (-1% a -3%)
AAPL,2021-05-18,-1.1245743322229829,2,True,True,False,2.0,Leve    (-1% a -3%)
AAPL,2021-05-21,-1.4767174236855696,2,True,True,False,21.0,Leve    (-1% a -3%)
AAPL,2021-05-27,-1.237679860082519,2,True,True,False,13.0,Leve    (-1% a -3%)
AAPL,2021-06-03,-1.2154025044062156,1,False,True,False,1.0,Leve    (-1% a -3%)
AAPL,2021-06-18,-1.0091790849232285,3,True,True,True,3.0,Leve    (-1% a -3%)
AAPL,2021-07-16,-1.4075757962328739,3,True,True,True,7.0,Leve    (-1% a -3%)
AAPL,2021-07-19,-2.691456171312867,3,True,True,True,3.0,Leve    (-1% a -3%)
AAPL,2021-07-27,-1.49003733157268,3,True,True,True,16.0,Leve    (-1% a -3%)
AAPL,2021-07-28,-1.219620933068144,3,True,True,True,6.0,Leve    (-1% a -3%)
AAPL,2021-08-18,-2.5501016525102504,3,True,True,True,12.0,Leve    (-1% a -3%)
AAPL,2021-09-08,-1.0083433071689352,3,True,True,True,71.0,Leve    (-1% a -3%)
AAPL,2021-09-17,-1.8348076429133053,2,True,True,False,33.0,Leve    (-1% a -3%)
AAPL,2021-09-20,-2.136104421783669,2,True,True,False,3.0,Leve    (-1% a -3%)
AAPL,2021-09-27,-1.0549699989648387,2,True,True,False,22.0,Leve    (-1% a -3%)
AAPL,2021-09-28,-2.380180008337318,2,True,True,False,20.0,Leve    (-1% a -3%)
AAPL,2021-10-04,-2.4605520337537823,2,True,True,False,3.0,Leve    (-1% a -3%)
AAPL,2021-10-29,-1.8155455324251335,3,True,True,True,19.0,Leve    (-1% a -3%)
AAPL,2021-11-10,-1.916313435327388,3,True,True,True,6.0,Leve    (-1% a -3%)
AAPL,2021-12-03,-1.1724548220416464,3,True,True,True,3.0,Leve    (-1% a -3%)
AAPL,2021-12-13,-2.0674085885402094,3,True,True,True,14.0,Leve    (-1% a -3%)
AAPL,2022-01-04,-1.2691638789218196,3,True,True,True,514.0,Leve    (-1% a -3%)
AAPL,2022-01-05,-2.6599750170539616,3,True,True,True,512.0,Leve    (-1% a -3%)
AAPL,2022-01-06,-1.6693198719858526,2,True,True,False,5.0,Leve    (-1% a -3%)
AAPL,2022-01-13,-1.9028155260556345,2,True,True,False,20.0,Leve    (-1% a -3%)
AAPL,2022-01-18,-1.8894150515796793,2,True,True,False,13.0,Leve    (-1% a -3%)
AAPL,2022-01-19,-2.102478693435772,2,True,True,False,9.0,Leve    (-1% a -3%)
AAPL,2022-01-20,-1.0347190774604664,2,True,True,False,8.0,Leve    (-1% a -3%)
AAPL,2022-01-21,-1.2765192393900504,2,True,True,False,7.0,Leve    (-1% a -3%)
AAPL,2022-01-25,-1.138467460500714,2,True,True,False,3.0,Leve    (-1% a -3%)
AAPL,2022-02-03,-1.6719564095715844,2,True,True,False,6.0,Leve    (-1% a -3%)
AAPL,2022-02-10,-2.359877206305505,2,True,True,False,47.0,Leve    (-1% a -3%)
AAPL,2022-02-11,-2.021861912295153,2,True,True,False,4.0,Leve    (-1% a -3%)
AAPL,2022-02-17,-2.1269014970591082,3,True,True,True,35.0,Leve    (-1% a -3%)
AAPL,2022-02-22,-1.7812301336139202,3,True,True,True,28.0,Leve    (-1% a -3%)
AAPL,2022-02-23,-2.5864239376192977,3,True,True,True,2.0,Leve    (-1% a -3%)
AAPL,2022-03-01,-1.1628100175326783,2,True,True,False,1.0,Leve    (-1% a -3%)
AAPL,2022-03-04,-1.8408108930273448,2,True,True,False,18.0,Leve    (-1% a -3%)
AAPL,2022-03-07,-2.3717549198046695,2,True,True,False,11.0,Leve    (-1% a -3%)
AAPL,2022-03-08,-1.1676294084676409,2,True,True,False,1.0,Leve    (-1% a -3%)
AAPL,2022-03-10,-2.718591486644517,2,True,True,False,8.0,Leve    (-1% a -3%)
AAPL,2022-03-11,-2.3908722110530745,2,True,True,False,5.0,Leve    (-1% a -3%)
AAPL,2022-03-14,-2.656260452086223,1,False,True,False,1.0,Leve    (-1% a -3%)
AAPL,2022-03-31,-1.7775735664849468,3,True,True,True,4.0,Leve    (-1% a -3%)
AAPL,2022-04-05,-1.8941858131874545,3,True,True,True,420.0,Leve    (-1% a -3%)
AAPL,2022-04-06,-1.8451069680137766,3,True,True,True,407.0,Leve    (-1% a -3%)
AAPL,2022-04-08,-1.1908847615178852,3,True,True,True,126.0,Leve    (-1% a -3%)
AAPL,2022-04-11,-2.551600252318098,3,True,True,True,2.0,Leve    (-1% a -3%)
AAPL,2022-04-14,-2.9988263286590766,3,True,True,True,120.0,Leve    (-1% a -3%)
AAPL,2022-04-22,-2.782127022164471,2,True,True,False,110.0,Leve    (-1% a -3%)
AAPL,2022-05-12,-2.6894465997704065,1,False,True,False,1.0,Leve    (-1% a -3%)
AAPL,2022-05-16,-1.0672316698011608,1,False,True,False,1.0,Leve    (-1% a -3%)
AAPL,2022-05-19,-2.4641415373453324,1,False,True,False,4.0,Leve    (-1% a -3%)
AAPL,2022-05-24,-1.9215950249116598,1,False,True,False,2.0,Leve    (-1% a -3%)
AAPL,2022-06-28,-2.9789814035200646,0,False,False,False,8.0,Leve    (-1% a -3%)
AAPL,2022-06-30,-1.802780856463726,0,False,False,False,5.0,Leve    (-1% a -3%)
AAPL,2022-07-11,-1.4757941808307584,1,False,False,True,3.0,Leve    (-1% a -3%)
AAPL,2022-07-18,-2.064331511963935,1,False,False,True,1.0,Leve    (-1% a -3%)
AAPL,2022-08-19,-1.510187801057783,2,True,False,True,265.0,Leve    (-1% a -3%)
AAPL,2022-08-22,-2.3029524229406184,2,True,False,True,256.0,Leve    (-1% a -3%)
AAPL,2022-08-29,-1.3690386168960456,2,True,False,True,214.0,Leve    (-1% a -3%)
AAPL,2022-08-30,-1.5305508679003266,0,False,False,False,13.0,Leve    (-1% a -3%)
AAPL,2022-08-31,-1.0634845272127214,0,False,False,False,12.0,Leve    (-1% a -3%)
AAPL,2022-09-02,-1.3610900449822938,0,False,False,False,10.0,Leve    (-1% a -3%)
AAPL,2022-09-15,-1.8929830941975867,0,False,False,False,5.0,Leve    (-1% a -3%)
AAPL,2022-09-16,-1.0960226906412962,0,False,False,False,3.0,Leve    (-1% a -3%)
AAPL,2022-09-21,-2.0267681158616324,0,False,False,False,180.0,Leve    (-1% a -3%)
AAPL,2022-09-23,-1.5123627057181732,0,False,False,False,35.0,Leve    (-1% a -3%)
AAPL,2022-09-28,-1.2651631376783268,1,False,True,False,27.0,Leve    (-1% a -3%)
AAPL,2022-10-11,-1.0255038798990257,0,False,False,False,2.0,Leve    (-1% a -3%)
AAPL,2022-10-26,-1.9627019092271047,0,False,False,False,2.0,Leve    (-1% a -3%)
AAPL,2022-10-31,-1.5410466206349782,1,False,False,True,107.0,Leve    (-1% a -3%)
AAPL,2022-11-01,-1.7542552557410884,1,False,False,True,94.0,Leve    (-1% a -3%)
AAPL,2022-11-21,-2.1680453907611197,0,False,False,False,74.0,Leve    (-1% a -3%)
AAPL,2022-11-25,-1.9593651800623224,1,False,False,True,70.0,Leve    (-1% a -3%)
AAPL,2022-11-28,-2.626421413862956,0,False,False,False,3.0,Leve    (-1% a -3%)
AAPL,2022-11-29,-2.1148465019831364,0,False,False,False,1.0,Leve    (-1% a -3%)
AAPL,2022-12-06,-2.536974415422144,1,False,False,True,58.0,Leve    (-1% a -3%)
AAPL,2022-12-07,-1.3784868275464102,1,False,False,True,5.0,Leve    (-1% a -3%)
AAPL,2022-12-14,-1.5535791128579945,0,False,False,False,44.0,Leve    (-1% a -3%)
AAPL,2022-12-16,-1.457896505513867,0,False,False,False,35.0,Leve    (-1% a -3%)
AAPL,2022-12-19,-1.590977523410475,0,False,False,False,2.0,Leve    (-1% a -3%)
AAPL,2022-12-22,-2.3772822251909687,0,False,False,False,26.0,Leve    (-1% a -3%)
AAPL,2022-12-27,-1.3878486965363312,0,False,False,False,15.0,Leve    (-1% a -3%)
AAPL,2023-01-05,-1.0604725463259523,0,False,False,False,1.0,Leve    (-1% a -3%)
AAPL,2023-01-30,-2.007802799237479,1,False,False,True,3.0,Leve    (-1% a -3%)
AAPL,2023-02-06,-1.7929191400086752,2,True,False,True,1.0,Leve    (-1% a -3%)
AAPL,2023-02-08,-1.76527245593191,2,True,False,True,7.0,Leve    (-1% a -3%)
AAPL,2023-02-16,-1.0429419029410525,2,True,False,True,28.0,Leve    (-1% a -3%)
AAPL,2023-02-21,-2.667992459637125,2,True,False,True,13.0,Leve    (-1% a -3%)
AAPL,2023-02-24,-1.8005005821180586,1,False,False,True,7.0,Leve    (-1% a -3%)
AAPL,2023-03-01,-1.4246146786068947,1,False,False,True,2.0,Leve    (-1% a -3%)
AAPL,2023-03-07,-1.4496553334304996,2,True,False,True,9.0,Leve    (-1% a -3%)
AAPL,2023-03-09,-1.491476416106452,1,True,False,False,6.0,Leve    (-1% a -3%)
AAPL,2023-03-10,-1.3878335583352386,1,True,False,False,4.0,Leve    (-1% a -3%)
AAPL,2023-03-27,-1.2293473949886335,3,True,True,True,2.0,Leve    (-1% a -3%)
AAPL,2023-04-05,-1.1289941906678203,3,True,True,True,13.0,Leve    (-1% a -3%)
AAPL,2023-04-10,-1.597240381746312,3,True,True,True,3.0,Leve    (-1% a -3%)
AAPL,2023-05-23,-1.5155164906846652,3,True,True,True,3.0,Leve    (-1% a -3%)
AAPL,2023-07-10,-1.08556453396782,3,True,True,True,4.0,Leve    (-1% a -3%)
AAPL,2023-07-20,-1.0097386833942013,3,True,True,True,8.0,Leve    (-1% a -3%)
AAPL,2023-08-02,-1.5489949504289835,3,True,True,True,128.0,Leve    (-1% a -3%)
AAPL,2023-08-07,-1.7253693949916493,2,True,True,False,22.0,Leve    (-1% a -3%)
AAPL,2023-08-15,-1.1200302114205307,2,True,True,False,8.0,Leve    (-1% a -3%)
AAPL,2023-08-17,-1.4555113546565246,2,True,True,False,5.0,Leve    (-1% a -3%)
AAPL,2023-08-24,-2.617044131325952,2,True,True,False,5.0,Leve    (-1% a -3%)
AAPL,2023-09-07,-2.924934863373174,2,True,True,False,64.0,Leve    (-1% a -3%)
AAPL,2023-09-12,-1.706060125709874,2,True,True,False,29.0,Leve    (-1% a -3%)
AAPL,2023-09-13,-1.185488138720514,2,True,True,False,5.0,Leve    (-1% a -3%)
AAPL,2023-09-20,-1.9992214971708777,2,True,True,False,21.0,Leve    (-1% a -3%)
AAPL,2023-09-26,-2.3398460151668132,2,True,True,False,10.0,Leve    (-1% a -3%)
AAPL,2023-10-13,-1.0292647819200695,3,True,True,True,25.0,Leve    (-1% a -3%)
AAPL,2023-10-20,-1.4704168975797405,2,True,True,False,13.0,Leve    (-1% a -3%)
AAPL,2023-10-25,-1.3491584030116854,3,True,True,True,7.0,Leve    (-1% a -3%)
AAPL,2023-10-26,-2.4605540120775427,1,False,True,False,6.0,Leve    (-1% a -3%)
AAPL,2023-12-11,-1.292734795911188,3,True,True,True,2.0,Leve    (-1% a -3%)
AAPL,2023-12-20,-1.0713983482471767,3,True,True,True,170.0,Leve    (-1% a -3%)
AAPL,2024-01-04,-1.2699986725132062,2,True,True,False,4.0,Leve    (-1% a -3%)
AAPL,2024-01-16,-1.2317153377850554,2,True,True,False,2.0,Leve    (-1% a -3%)
AAPL,2024-01-30,-1.9245883502370442,2,True,True,False,112.0,Leve    (-1% a -3%)
AAPL,2024-01-31,-1.935766545317108,2,True,True,False,6.0,Leve    (-1% a -3%)
AAPL,2024-02-13,-1.127432286082719,3,True,True,True,91.0,Leve    (-1% a -3%)
AAPL,2024-02-23,-1.0034041981209052,1,False,True,False,76.0,Leve    (-1% a -3%)
AAPL,2024-03-04,-2.538124495540084,1,False,True,False,60.0,Leve    (-1% a -3%)
AAPL,2024-03-05,-2.84408786845064,1,False,True,False,14.0,Leve    (-1% a -3%)
AAPL,2024-03-13,-1.2122447421752391,1,False,True,False,5.0,Leve    (-1% a -3%)
AAPL,2024-03-28,-1.055894898894183,0,False,False,False,14.0,Leve    (-1% a -3%)
AAPL,2024-04-10,-1.1139182924328028,0,False,False,False,1.0,Leve    (-1% a -3%)
AAPL,2024-04-15,-2.186360288620015,1,False,False,True,18.0,Leve    (-1% a -3%)
AAPL,2024-04-16,-1.9167303509257771,0,False,False,False,13.0,Leve    (-1% a -3%)
AAPL,2024-04-19,-1.2212393397706856,0,False,False,False,5.0,Leve    (-1% a -3%)
AAPL,2024-04-30,-1.8270983178707123,1,False,False,True,3.0,Leve    (-1% a -3%)
AAPL,2024-05-23,-2.1058213249792512,2,True,False,True,7.0,Leve    (-1% a -3%)
AAPL,2024-06-10,-1.9147913136134287,2,True,False,True,1.0,Leve    (-1% a -3%)
AAPL,2024-06-18,-1.0984506955912243,3,True,True,True,13.0,Leve    (-1% a -3%)
AAPL,2024-06-20,-2.1512809647276643,3,True,True,True,11.0,Leve    (-1% a -3%)
AAPL,2024-06-21,-1.0444395101873005,3,True,True,True,5.0,Leve    (-1% a -3%)
AAPL,2024-06-28,-1.6254183722711701,3,True,True,True,3.0,Leve    (-1% a -3%)
AAPL,2024-07-11,-2.322075535977053,3,True,True,True,4.0,Leve    (-1% a -3%)
AAPL,2024-07-17,-2.5295991964869757,3,True,True,True,93.0,Leve    (-1% a -3%)
AAPL,2024-07-18,-2.0534849530911226,3,True,True,True,42.0,Leve    (-1% a -3%)
AAPL,2024-07-24,-2.87543179152554,3,True,True,True,23.0,Leve    (-1% a -3%)
AAPL,2024-08-01,-1.6750638512448512,2,True,True,False,14.0,Leve    (-1% a -3%)
AAPL,2024-09-03,-2.7205147556289666,3,True,True,True,27.0,Leve    (-1% a -3%)
AAPL,2024-09-16,-2.777528275584562,2,True,True,False,3.0,Leve    (-1% a -3%)
AAPL,2024-10-01,-2.914166491601644,3,True,True,True,14.0,Leve    (-1% a -3%)
AAPL,2024-10-07,-2.2530783799412424,3,True,True,True,2.0,Leve    (-1% a -3%)
AAPL,2024-10-23,-2.162301363855812,3,True,True,True,37.0,Leve    (-1% a -3%)
AAPL,2024-10-30,-1.5277908901104698,3,True,True,True,27.0,Leve    (-1% a -3%)
AAPL,2024-10-31,-1.820949244279313,3,True,True,True,22.0,Leve    (-1% a -3%)
AAPL,2024-11-01,-1.3279614673754825,2,True,True,False,6.0,Leve    (-1% a -3%)
AAPL,2024-11-11,-1.202858827995812,2,True,True,False,3.0,Leve    (-1% a -3%)
AAPL,2024-11-15,-1.4109311366316435,2,True,True,False,4.0,Leve    (-1% a -3%)
AAPL,2024-12-18,-2.142185030912469,3,True,True,True,2.0,Leve    (-1% a -3%)
AAPL,2024-12-27,-1.3242079409434782,3,True,True,True,297.0,Leve    (-1% a -3%)
AAPL,2024-12-30,-1.3263452725055913,3,True,True,True,266.0,Leve    (-1% a -3%)
AAPL,2025-01-02,-2.623592067791336,3,True,True,True,263.0,Leve    (-1% a -3%)
AAPL,2025-01-07,-1.1387652273174398,2,True,True,False,43.0,Leve    (-1% a -3%)
AAPL,2025-01-10,-2.4103728222570897,2,True,True,False,35.0,Leve    (-1% a -3%)
AAPL,2025-01-13,-1.034410835976085,2,True,True,False,2.0,Leve    (-1% a -3%)
AAPL,2025-02-07,-2.3968817577137425,2,True,True,False,5.0,Leve    (-1% a -3%)
AAPL,2025-02-26,-2.704018567246458,3,True,True,True,208.0,Leve    (-1% a -3%)
AAPL,2025-02-27,-1.2730832290805183,2,True,True,False,1.0,Leve    (-1% a -3%)
AAPL,2025-03-03,-1.5754294880166442,3,True,True,True,200.0,Leve    (-1% a -3%)
AAPL,2025-03-11,-2.9189322667941164,1,False,True,False,150.0,Leve    (-1% a -3%)
AAPL,2025-03-12,-1.7478761575147272,1,False,True,False,13.0,Leve    (-1% a -3%)
AAPL,2025-03-28,-2.658038952172481,1,False,True,False,5.0,Leve    (-1% a -3%)
AAPL,2025-04-21,-1.9392701544352908,0,False,False,False,1.0,Leve    (-1% a -3%)
AAPL,2025-05-07,-1.138482578047606,1,False,False,True,2.0,Leve    (-1% a -3%)
AAPL,2025-05-19,-1.1739014569891792,1,False,False,True,44.0,Leve    (-1% a -3%)
AAPL,2025-05-21,-2.305911477177236,0,False,False,False,41.0,Leve    (-1% a -3%)
AAPL,2025-06-05,-1.0797924300552597,1,False,False,True,1.0,Leve    (-1% a -3%)
AAPL,2025-06-09,-1.2112648419101313,1,False,False,True,21.0,Leve    (-1% a -3%)
AAPL,2025-06-11,-1.919371389939728,0,False,False,False,19.0,Leve    (-1% a -3%)
AAPL,2025-06-13,-1.3805157259944911,0,False,False,False,7.0,Leve    (-1% a -3%)
AAPL,2025-06-17,-1.4010597527058355,0,False,False,False,3.0,Leve    (-1% a -3%)
AAPL,2025-07-07,-1.6857856327623377,1,False,False,True,15.0,Leve    (-1% a -3%)
AAPL,2025-07-14,-1.2028890521389335,1,False,False,True,4.0,Leve    (-1% a -3%)
AAPL,2025-07-29,-1.298768034379394,1,False,False,True,9.0,Leve    (-1% a -3%)
AAPL,2025-07-30,-1.0507880529716518,1,False,False,True,7.0,Leve    (-1% a -3%)
AAPL,2025-08-01,-2.500355362250284,0,False,False,False,5.0,Leve    (-1% a -3%)
AAPL,2025-08-20,-1.9734587754066668,2,True,False,True,8.0,Leve    (-1% a -3%)
AAPL,2025-09-02,-1.0424763463665943,2,True,False,True,1.0,Leve    (-1% a -3%)
AAPL,2025-09-09,-1.4839386058828619,2,True,False,True,7.0,Leve    (-1% a -3%)
AAPL,2025-10-09,-1.5577803989300865,3,True,True,True,11.0,Leve    (-1% a -3%)
AAPL,2025-10-22,-1.6440069339527463,3,True,True,True,2.0,Leve    (-1% a -3%)
AAPL,2025-11-17,-1.817127205638569,3,True,True,True,7.0,Leve    (-1% a -3%)
AAPL,2025-12-04,-1.2141479874668626,3,True,True,True,152.0,Leve    (-1% a -3%)
AAPL,2025-12-15,-1.4984890847580368,3,True,True,True,137.0,Leve    (-1% a -3%)
AAPL,2025-12-17,-1.0087028861802239,3,True,True,True,49.0,Leve    (-1% a -3%)
AAPL,2026-01-05,-1.3837112595369017,2,True,True,False,30.0,Leve    (-1% a -3%)
AAPL,2026-01-06,-1.8334268354402772,2,True,True,False,27.0,Leve    (-1% a -3%)
AAPL,2026-01-16,-1.0379221191344046,2,True,True,False,11.0,Leve    (-1% a -3%)
AAPL,2026-02-09,-1.166048390953256,3,True,True,True,81.0,Leve    (-1% a -3%)
AAPL,2026-02-13,-2.2733450234726726,2,True,True,False,4.0,Leve    (-1% a -3%)
AAPL,2026-02-19,-1.4261551090285374,3,True,True,True,1.0,Leve    (-1% a -3%)
AAPL,2026-03-06,-1.087259597443213,2,True,True,False,4.0,Leve    (-1% a -3%)
AAPL,2026-03-12,-1.9362746102732808,2,True,True,False,34.0,Leve    (-1% a -3%)
AAPL,2026-03-13,-2.2051876328148534,2,True,True,False,20.0,Leve    (-1% a -3%)
AAPL,2026-03-18,-1.6874444795081822,2,True,True,False,14.0,Leve    (-1% a -3%)
AAPL,2026-03-27,-1.6173068672430957,2,True,True,False,4.0,Leve    (-1% a -3%)
AAPL,2026-04-07,-2.07060792616357,2,True,True,False,1.0,Leve    (-1% a -3%)
AAPL,2026-04-16,-1.1372633634406881,3,True,True,True,1.0,Leve    (-1% a -3%)
AAPL,2026-04-21,-2.5196703995697067,3,True,True,True,1.0,Leve    (-1% a -3%)
AAPL,2026-04-27,-1.2727861582673916,3,True,True,True,3.0,Leve    (-1% a -3%)
AAPL,2026-05-04,-1.1815603186417278,3,True,True,True,1.0,Leve    (-1% a -3%)
AAPL,2026-06-01,-1.8425943872925732,3,True,True,True,1.0,Leve    (-1% a -3%)
AAPL,2026-06-03,-1.5672595971098935,3,True,True,True,inf,Leve    (-1% a -3%)
AAPL,2026-06-05,-1.249884172837168,3,True,True,True,inf,Leve    (-1% a -3%)
AAPL,2026-06-08,-1.887156849768501,3,True,True,True,inf,Leve    (-1% a -3%)
AAPL,2026-06-12,-1.5221729613622226,2,True,True,False,3.0,Leve    (-1% a -3%)
AAPL,2026-06-17,-1.0994446379867018,2,True,True,False,inf,Leve    (-1% a -3%)
MSFT,2015-10-21,-1.1932047954323566,3,True,True,True,1.0,Leve    (-1% a -3%)
MSFT,2015-10-27,-1.0322457419213449,3,True,True,True,8.0,Leve    (-1% a -3%)
MSFT,2015-10-29,-1.1485508003374445,3,True,True,True,5.0,Leve    (-1% a -3%)
MSFT,2015-10-30,-1.3493281347861652,3,True,True,True,4.0,Leve    (-1% a -3%)
MSFT,2015-11-09,-1.383829653971591,3,True,True,True,22.0,Leve    (-1% a -3%)
MSFT,2015-11-10,-1.2001277728551973,3,True,True,True,8.0,Leve    (-1% a -3%)
MSFT,2015-11-25,-1.0322397460055255,3,True,True,True,5.0,Leve    (-1% a -3%)
MSFT,2015-12-03,-1.829389504414236,3,True,True,True,1.0,Leve    (-1% a -3%)
MSFT,2015-12-09,-1.4518584498800169,3,True,True,True,7.0,Leve    (-1% a -3%)
MSFT,2015-12-11,-2.1892425725520193,3,True,True,True,5.0,Leve    (-1% a -3%)
MSFT,2015-12-18,-2.8186958767644987,3,True,True,True,5.0,Leve    (-1% a -3%)
MSFT,2015-12-31,-1.474027488923202,3,True,True,True,109.0,Leve    (-1% a -3%)
MSFT,2016-01-04,-1.2256473672362267,3,True,True,True,87.0,Leve    (-1% a -3%)
MSFT,2016-01-06,-1.8165351848315914,2,True,True,False,23.0,Leve    (-1% a -3%)
MSFT,2016-01-13,-2.1598764766255663,2,True,True,False,1.0,Leve    (-1% a -3%)
MSFT,2016-01-27,-1.8209577863348314,2,True,True,False,2.0,Leve    (-1% a -3%)
MSFT,2016-02-03,-1.5849345554687866,2,True,True,False,19.0,Leve    (-1% a -3%)
MSFT,2016-02-08,-1.4951996002960266,2,True,True,False,4.0,Leve    (-1% a -3%)
MSFT,2016-02-23,-2.7920230271301527,2,True,True,False,8.0,Leve    (-1% a -3%)
MSFT,2016-02-26,-1.5354975927531433,2,True,True,False,4.0,Leve    (-1% a -3%)
MSFT,2016-03-03,-1.1331650710634578,3,True,True,True,8.0,Leve    (-1% a -3%)
MSFT,2016-03-07,-1.9219418831282753,3,True,True,True,2.0,Leve    (-1% a -3%)
MSFT,2016-03-10,-1.495073677757086,3,True,True,True,1.0,Leve    (-1% a -3%)
MSFT,2016-03-18,-2.1405188871253977,3,True,True,True,11.0,Leve    (-1% a -3%)
MSFT,2016-03-28,-1.2359215111095057,3,True,True,True,1.0,Leve    (-1% a -3%)
MSFT,2016-04-05,-1.5695278514455957,3,True,True,True,10.0,Leve    (-1% a -3%)
MSFT,2016-04-07,-1.1973952204298643,3,True,True,True,6.0,Leve    (-1% a -3%)
MSFT,2016-04-20,-1.4187197720444966,3,True,True,True,93.0,Leve    (-1% a -3%)
MSFT,2016-04-26,-1.2857118915780785,2,True,True,False,29.0,Leve    (-1% a -3%)
MSFT,2016-04-28,-2.041613205795445,1,False,True,False,12.0,Leve    (-1% a -3%)
MSFT,2016-05-03,-1.640000233509431,1,False,True,False,7.0,Leve    (-1% a -3%)
MSFT,2016-05-17,-1.865195916322282,2,True,True,False,7.0,Leve    (-1% a -3%)
MSFT,2016-05-23,-1.1655497638709877,1,False,True,False,1.0,Leve    (-1% a -3%)
MSFT,2016-06-03,-1.3147820156039103,3,True,True,True,38.0,Leve    (-1% a -3%)
MSFT,2016-06-13,-2.602957373137771,1,False,True,False,10.0,Leve    (-1% a -3%)
MSFT,2016-06-27,-2.809547835418802,1,False,True,False,2.0,Leve    (-1% a -3%)
MSFT,2016-07-19,-1.6122973353971504,2,True,False,True,1.0,Leve    (-1% a -3%)
MSFT,2016-07-27,-1.0042108044526432,2,True,False,True,7.0,Leve    (-1% a -3%)
MSFT,2016-09-09,-2.124321963347764,2,True,True,False,12.0,Leve    (-1% a -3%)
MSFT,2016-09-29,-1.085626958768171,2,True,True,False,11.0,Leve    (-1% a -3%)
MSFT,2016-10-11,-1.4644892262385412,3,True,True,True,10.0,Leve    (-1% a -3%)
MSFT,2016-11-10,-2.4430718013246033,3,True,True,True,7.0,Leve    (-1% a -3%)
MSFT,2016-11-14,-1.524891276392626,3,True,True,True,1.0,Leve    (-1% a -3%)
MSFT,2016-11-23,-1.1779961967348318,3,True,True,True,14.0,Leve    (-1% a -3%)
MSFT,2016-11-30,-1.358686937279252,3,True,True,True,7.0,Leve    (-1% a -3%)
MSFT,2016-12-01,-1.7590211741556283,3,True,True,True,6.0,Leve    (-1% a -3%)
MSFT,2016-12-30,-1.2082763077601477,3,True,True,True,12.0,Leve    (-1% a -3%)
