ticker,ret,dias,bucket,recuperado
NVDA,-3.3003006281067004,11.0,Moderada (-3% a -5%),True
NVDA,-4.282131239413422,36.0,Moderada (-3% a -5%),True
NVDA,-4.469268073821997,7.0,Moderada (-3% a -5%),True
NVDA,-4.930069599552745,1.0,Moderada (-3% a -5%),True
NVDA,-3.039171776479943,19.0,Moderada (-3% a -5%),True
NVDA,-4.045448303459942,5.0,Moderada (-3% a -5%),True
NVDA,-3.7846905634332573,51.0,Moderada (-3% a -5%),True
NVDA,-3.671693906292306,3.0,Moderada (-3% a -5%),True
NVDA,-4.551173725899438,10.0,Moderada (-3% a -5%),True
NVDA,-3.220708425963592,4.0,Moderada (-3% a -5%),True
NVDA,-3.1010526642374248,15.0,Moderada (-3% a -5%),True
NVDA,-3.8376825219525124,17.0,Moderada (-3% a -5%),True
NVDA,-4.714082608289005,15.0,Moderada (-3% a -5%),True
NVDA,-3.130722677147435,4.0,Moderada (-3% a -5%),True
NVDA,-4.9020973252848705,5.0,Moderada (-3% a -5%),True
NVDA,-3.3763957224130614,497.0,Moderada (-3% a -5%),True
NVDA,-4.2980928695739,1.0,Moderada (-3% a -5%),True
NVDA,-4.526677573237015,455.0,Moderada (-3% a -5%),True
NVDA,-4.3251114160051,427.0,Moderada (-3% a -5%),True
NVDA,-4.394092878572476,422.0,Moderada (-3% a -5%),True
NVDA,-4.594874861658404,5.0,Moderada (-3% a -5%),True
NVDA,-3.6484279531459163,382.0,Moderada (-3% a -5%),True
NVDA,-4.093260168259716,12.0,Moderada (-3% a -5%),True
NVDA,-4.644563359249521,2.0,Moderada (-3% a -5%),True
NVDA,-3.647062066340645,7.0,Moderada (-3% a -5%),True
NVDA,-3.501151258268398,12.0,Moderada (-3% a -5%),True
NVDA,-4.718837319620284,171.0,Moderada (-3% a -5%),True
NVDA,-3.7475676813521375,121.0,Moderada (-3% a -5%),True
NVDA,-3.0537319447475064,37.0,Moderada (-3% a -5%),True
NVDA,-3.2062957277112725,26.0,Moderada (-3% a -5%),True
NVDA,-3.0182406810863704,6.0,Moderada (-3% a -5%),True
NVDA,-3.835803821905781,36.0,Moderada (-3% a -5%),True
NVDA,-3.832089700873742,2.0,Moderada (-3% a -5%),True
NVDA,-3.14647247182972,6.0,Moderada (-3% a -5%),True
NVDA,-3.851769418910944,3.0,Moderada (-3% a -5%),True
NVDA,-3.4557265622925715,9.0,Moderada (-3% a -5%),True
NVDA,-4.104101106782066,9.0,Moderada (-3% a -5%),True
NVDA,-3.8159574771927773,4.0,Moderada (-3% a -5%),True
NVDA,-4.739204795278296,77.0,Moderada (-3% a -5%),True
NVDA,-4.109345003913201,6.0,Moderada (-3% a -5%),True
NVDA,-3.812895965917229,1.0,Moderada (-3% a -5%),True
NVDA,-3.943637904457309,42.0,Moderada (-3% a -5%),True
NVDA,-3.3901699734283475,4.0,Moderada (-3% a -5%),True
NVDA,-4.524977367796712,3.0,Moderada (-3% a -5%),True
NVDA,-3.491046892657712,6.0,Moderada (-3% a -5%),True
NVDA,-3.250315880498522,4.0,Moderada (-3% a -5%),True
NVDA,-3.2608061391512955,3.0,Moderada (-3% a -5%),True
NVDA,-3.4178067426516745,14.0,Moderada (-3% a -5%),True
NVDA,-3.5299896013165077,4.0,Moderada (-3% a -5%),True
NVDA,-4.074751890790152,7.0,Moderada (-3% a -5%),True
NVDA,-3.0194699708401163,24.0,Moderada (-3% a -5%),True
NVDA,-3.17146208412582,4.0,Moderada (-3% a -5%),True
NVDA,-3.6679214011049566,12.0,Moderada (-3% a -5%),True
NVDA,-4.067191709263374,2.0,Moderada (-3% a -5%),True
NVDA,-4.056320049797868,3.0,Moderada (-3% a -5%),True
NVDA,-3.3038192699639035,9.0,Moderada (-3% a -5%),True
NVDA,-3.7622912789033958,5.0,Moderada (-3% a -5%),True
NVDA,-3.1404658264520213,6.0,Moderada (-3% a -5%),True
NVDA,-3.85180660895742,6.0,Moderada (-3% a -5%),True
NVDA,-3.823765292039738,49.0,Moderada (-3% a -5%),True
NVDA,-3.146274773976443,34.0,Moderada (-3% a -5%),True
NVDA,-4.486708961340192,29.0,Moderada (-3% a -5%),True
NVDA,-3.3932779332842333,7.0,Moderada (-3% a -5%),True
NVDA,-4.637879783746457,13.0,Moderada (-3% a -5%),True
NVDA,-3.2725676810370086,7.0,Moderada (-3% a -5%),True
NVDA,-3.461128585026707,39.0,Moderada (-3% a -5%),True
NVDA,-3.321822888540449,4.0,Moderada (-3% a -5%),True
NVDA,-3.272289063662781,17.0,Moderada (-3% a -5%),True
NVDA,-3.68952212086745,11.0,Moderada (-3% a -5%),True
NVDA,-3.8287494593054916,8.0,Moderada (-3% a -5%),True
NVDA,-4.41120607878881,20.0,Moderada (-3% a -5%),True
NVDA,-4.2457132806182685,5.0,Moderada (-3% a -5%),True
NVDA,-3.593599843975359,2.0,Moderada (-3% a -5%),True
NVDA,-4.436727969002696,16.0,Moderada (-3% a -5%),True
NVDA,-4.869349783734222,3.0,Moderada (-3% a -5%),True
NVDA,-3.9077760214884405,8.0,Moderada (-3% a -5%),True
NVDA,-3.118891276579039,1.0,Moderada (-3% a -5%),True
NVDA,-3.119607914802225,7.0,Moderada (-3% a -5%),True
NVDA,-3.5838727425022032,3.0,Moderada (-3% a -5%),True
NVDA,-3.7861171915893554,540.0,Moderada (-3% a -5%),True
NVDA,-4.460546401091592,4.0,Moderada (-3% a -5%),True
NVDA,-4.197826282738104,532.0,Moderada (-3% a -5%),True
NVDA,-3.3039896754651465,80.0,Moderada (-3% a -5%),True
NVDA,-3.8564271857098875,65.0,Moderada (-3% a -5%),True
NVDA,-3.22740721874587,21.0,Moderada (-3% a -5%),True
NVDA,-3.658217859448576,13.0,Moderada (-3% a -5%),True
NVDA,-3.213232849095138,10.0,Moderada (-3% a -5%),True
NVDA,-4.484009223686181,6.0,Moderada (-3% a -5%),True
NVDA,-3.6360492372004893,1.0,Moderada (-3% a -5%),True
NVDA,-3.2990067578184235,39.0,Moderada (-3% a -5%),True
NVDA,-3.5296120949421472,27.0,Moderada (-3% a -5%),True
NVDA,-4.288142902812353,1.0,Moderada (-3% a -5%),True
NVDA,-3.7235981228295856,15.0,Moderada (-3% a -5%),True
NVDA,-3.2807722345484125,12.0,Moderada (-3% a -5%),True
NVDA,-3.4841885711391907,1.0,Moderada (-3% a -5%),True
NVDA,-3.3554512433011885,1.0,Moderada (-3% a -5%),True
NVDA,-3.371013047661442,397.0,Moderada (-3% a -5%),True
NVDA,-4.498500847429565,341.0,Moderada (-3% a -5%),True
NVDA,-4.256180765849916,300.0,Moderada (-3% a -5%),True
NVDA,-3.225517605895689,294.0,Moderada (-3% a -5%),True
NVDA,-3.309725834983479,12.0,Moderada (-3% a -5%),True
NVDA,-4.402908901866454,1.0,Moderada (-3% a -5%),True
NVDA,-4.450796319119766,237.0,Moderada (-3% a -5%),True
NVDA,-3.2175042603197923,55.0,Moderada (-3% a -5%),True
NVDA,-4.19553327859985,6.0,Moderada (-3% a -5%),True
NVDA,-4.331368982841943,7.0,Moderada (-3% a -5%),True
NVDA,-4.049835984138084,7.0,Moderada (-3% a -5%),True
NVDA,-3.973469570056498,1.0,Moderada (-3% a -5%),True
NVDA,-4.9219828284893685,157.0,Moderada (-3% a -5%),True
NVDA,-4.566074460347014,3.0,Moderada (-3% a -5%),True
NVDA,-4.05151074401604,5.0,Moderada (-3% a -5%),True
NVDA,-3.362037427821163,10.0,Moderada (-3% a -5%),True
NVDA,-4.536166699613053,14.0,Moderada (-3% a -5%),True
NVDA,-3.7507551112500814,2.0,Moderada (-3% a -5%),True
NVDA,-4.085110046546925,33.0,Moderada (-3% a -5%),True
NVDA,-3.2815618892632736,1.0,Moderada (-3% a -5%),True
NVDA,-3.521897659662354,1.0,Moderada (-3% a -5%),True
NVDA,-4.799206371008713,4.0,Moderada (-3% a -5%),True
NVDA,-3.3473928389564644,7.0,Moderada (-3% a -5%),True
NVDA,-3.4271635683821744,2.0,Moderada (-3% a -5%),True
NVDA,-3.080925411054558,6.0,Moderada (-3% a -5%),True
NVDA,-3.0401294756970176,2.0,Moderada (-3% a -5%),True
NVDA,-3.736149321734894,4.0,Moderada (-3% a -5%),True
NVDA,-3.3073266392015466,34.0,Moderada (-3% a -5%),True
NVDA,-4.812173940342845,19.0,Moderada (-3% a -5%),True
NVDA,-4.724160000575061,12.0,Moderada (-3% a -5%),True
NVDA,-3.616603770046156,3.0,Moderada (-3% a -5%),True
NVDA,-3.0549628147894303,68.0,Moderada (-3% a -5%),True
NVDA,-3.687952646099424,21.0,Moderada (-3% a -5%),True
NVDA,-3.1611515834129467,27.0,Moderada (-3% a -5%),True
NVDA,-4.679452643581072,22.0,Moderada (-3% a -5%),True
NVDA,-3.964698891049523,16.0,Moderada (-3% a -5%),True
NVDA,-4.314860837665546,9.0,Moderada (-3% a -5%),True
NVDA,-3.477824166736798,6.0,Moderada (-3% a -5%),True
NVDA,-3.009818635400041,19.0,Moderada (-3% a -5%),True
NVDA,-4.353199635729954,2.0,Moderada (-3% a -5%),True
NVDA,-3.2391485173757895,7.0,Moderada (-3% a -5%),True
NVDA,-3.4384810267077626,7.0,Moderada (-3% a -5%),True
NVDA,-3.866604475573021,9.0,Moderada (-3% a -5%),True
NVDA,-3.3315854844160997,1.0,Moderada (-3% a -5%),True
NVDA,-3.8899824250899218,2.0,Moderada (-3% a -5%),True
NVDA,-3.7666006427036436,4.0,Moderada (-3% a -5%),True
NVDA,-3.540343262971002,116.0,Moderada (-3% a -5%),True
NVDA,-3.2191517869925246,18.0,Moderada (-3% a -5%),True
NVDA,-3.7042854140442727,1.0,Moderada (-3% a -5%),True
NVDA,-4.085434952163025,4.0,Moderada (-3% a -5%),True
NVDA,-3.6561342480511683,2.0,Moderada (-3% a -5%),True
NVDA,-4.68603477359969,6.0,Moderada (-3% a -5%),True
NVDA,-4.722249641899023,5.0,Moderada (-3% a -5%),True
NVDA,-3.2570250018275404,4.0,Moderada (-3% a -5%),True
NVDA,-3.2181153402513485,45.0,Moderada (-3% a -5%),True
NVDA,-4.17753605010679,9.0,Moderada (-3% a -5%),True
NVDA,-3.1245854449044264,151.0,Moderada (-3% a -5%),True
NVDA,-4.101099861365198,9.0,Moderada (-3% a -5%),True
NVDA,-3.6742850007775774,5.0,Moderada (-3% a -5%),True
NVDA,-4.053974905756707,102.0,Moderada (-3% a -5%),True
NVDA,-3.0870994283646036,79.0,Moderada (-3% a -5%),True
NVDA,-3.4301003041780964,6.0,Moderada (-3% a -5%),True
NVDA,-4.512747781521654,2.0,Moderada (-3% a -5%),True
NVDA,-3.4997993677144845,34.0,Moderada (-3% a -5%),True
NVDA,-3.3246420683458067,24.0,Moderada (-3% a -5%),True
NVDA,-4.886532988389913,18.0,Moderada (-3% a -5%),True
NVDA,-4.4020863508323345,13.0,Moderada (-3% a -5%),True
NVDA,-3.9588157789888334,171.0,Moderada (-3% a -5%),True
NVDA,-3.6524729969592995,4.0,Moderada (-3% a -5%),True
NVDA,-3.5810076045957095,104.0,Moderada (-3% a -5%),True
NVDA,-3.152478448099316,33.0,Moderada (-3% a -5%),True
NVDA,-3.266449001911087,7.0,Moderada (-3% a -5%),True
NVDA,-3.8149918132835525,2.0,Moderada (-3% a -5%),True
NVDA,-4.381668070971212,3.0,Moderada (-3% a -5%),True
NVDA,-3.410213375324578,2.0,Moderada (-3% a -5%),True
NVDA,-4.164634665296118,12.0,Moderada (-3% a -5%),True
NVDA,-3.0107830089031062,4.0,Moderada (-3% a -5%),True
NVDA,-3.281811115811839,5.0,Moderada (-3% a -5%),True
NVDA,-4.163858095780393,13.0,Moderada (-3% a -5%),True
NVDA,-4.626045560032955,7.0,Moderada (-3% a -5%),True
NVDA,-4.420122720632214,inf,Moderada (-3% a -5%),False
NVDA,-3.6217585788632323,inf,Moderada (-3% a -5%),False
NVDA,-3.7321697398258857,5.0,Moderada (-3% a -5%),True
GOOGL,-4.024673855897709,2.0,Moderada (-3% a -5%),True
GOOGL,-3.457484957590029,9.0,Moderada (-3% a -5%),True
GOOGL,-4.037590753806086,75.0,Moderada (-3% a -5%),True
GOOGL,-3.5984744447995265,12.0,Moderada (-3% a -5%),True
GOOGL,-4.150410203381116,14.0,Moderada (-3% a -5%),True
GOOGL,-3.1405694298697995,29.0,Moderada (-3% a -5%),True
GOOGL,-3.4014372909290103,124.0,Moderada (-3% a -5%),True
GOOGL,-4.519554316500518,6.0,Moderada (-3% a -5%),True
GOOGL,-3.0279918107700032,74.0,Moderada (-3% a -5%),True
GOOGL,-3.734003037307798,49.0,Moderada (-3% a -5%),True
GOOGL,-4.473047815313535,21.0,Moderada (-3% a -5%),True
GOOGL,-4.765264495514854,15.0,Moderada (-3% a -5%),True
GOOGL,-4.628988864396422,118.0,Moderada (-3% a -5%),True
GOOGL,-4.523185491102078,2.0,Moderada (-3% a -5%),True
GOOGL,-3.8239464628473607,9.0,Moderada (-3% a -5%),True
GOOGL,-4.827311176897931,58.0,Moderada (-3% a -5%),True
GOOGL,-3.15853470543338,5.0,Moderada (-3% a -5%),True
GOOGL,-3.474814294094941,3.0,Moderada (-3% a -5%),True
GOOGL,-3.1841785245369514,6.0,Moderada (-3% a -5%),True
GOOGL,-4.287249215279488,133.0,Moderada (-3% a -5%),True
GOOGL,-3.5056999396149036,69.0,Moderada (-3% a -5%),True
GOOGL,-4.837863407730314,64.0,Moderada (-3% a -5%),True
GOOGL,-3.9094256713997244,4.0,Moderada (-3% a -5%),True
GOOGL,-4.528259102366084,10.0,Moderada (-3% a -5%),True
GOOGL,-3.8845443621842057,2.0,Moderada (-3% a -5%),True
GOOGL,-3.011348185241247,1.0,Moderada (-3% a -5%),True
GOOGL,-4.2875503944585835,21.0,Moderada (-3% a -5%),True
GOOGL,-3.073771923067803,28.0,Moderada (-3% a -5%),True
GOOGL,-3.2775119928439733,18.0,Moderada (-3% a -5%),True
GOOGL,-3.643397902047385,43.0,Moderada (-3% a -5%),True
GOOGL,-3.4545437097944554,6.0,Moderada (-3% a -5%),True
GOOGL,-4.665226189362015,6.0,Moderada (-3% a -5%),True
GOOGL,-3.2565242849183496,8.0,Moderada (-3% a -5%),True
GOOGL,-4.271193313622412,3.0,Moderada (-3% a -5%),True
GOOGL,-3.0752379612901115,2.0,Moderada (-3% a -5%),True
GOOGL,-3.7158304174962242,16.0,Moderada (-3% a -5%),True
GOOGL,-3.044327644660161,5.0,Moderada (-3% a -5%),True
GOOGL,-3.07271405380517,3.0,Moderada (-3% a -5%),True
GOOGL,-4.58762611286404,28.0,Moderada (-3% a -5%),True
GOOGL,-3.3175724182807786,720.0,Moderada (-3% a -5%),True
GOOGL,-3.1290259997194814,39.0,Moderada (-3% a -5%),True
GOOGL,-3.7745907777179233,33.0,Moderada (-3% a -5%),True
GOOGL,-4.1908322950515835,2.0,Moderada (-3% a -5%),True
GOOGL,-3.0180103186364438,2.0,Moderada (-3% a -5%),True
GOOGL,-3.3491527373447627,505.0,Moderada (-3% a -5%),True
GOOGL,-4.1493485250120425,395.0,Moderada (-3% a -5%),True
GOOGL,-3.5945672510966253,391.0,Moderada (-3% a -5%),True
GOOGL,-3.670884072312397,7.0,Moderada (-3% a -5%),True
GOOGL,-3.7233572071772136,5.0,Moderada (-3% a -5%),True
GOOGL,-4.707555571448408,378.0,Moderada (-3% a -5%),True
GOOGL,-3.9266481841861545,15.0,Moderada (-3% a -5%),True
GOOGL,-4.949401837189205,3.0,Moderada (-3% a -5%),True
GOOGL,-3.19935922463499,14.0,Moderada (-3% a -5%),True
GOOGL,-4.29015200629771,8.0,Moderada (-3% a -5%),True
GOOGL,-3.39909937877092,5.0,Moderada (-3% a -5%),True
GOOGL,-3.3030180904686235,9.0,Moderada (-3% a -5%),True
GOOGL,-3.0807723054294356,30.0,Moderada (-3% a -5%),True
GOOGL,-4.274682322782885,10.0,Moderada (-3% a -5%),True
GOOGL,-3.868695049966564,8.0,Moderada (-3% a -5%),True
GOOGL,-4.070354387179409,4.0,Moderada (-3% a -5%),True
GOOGL,-4.428323673635837,36.0,Moderada (-3% a -5%),True
GOOGL,-4.387649157856288,35.0,Moderada (-3% a -5%),True
GOOGL,-3.778178769285234,49.0,Moderada (-3% a -5%),True
GOOGL,-3.269571285699968,17.0,Moderada (-3% a -5%),True
GOOGL,-3.1150176490084447,19.0,Moderada (-3% a -5%),True
GOOGL,-4.438729463495172,21.0,Moderada (-3% a -5%),True
GOOGL,-3.373083426493184,16.0,Moderada (-3% a -5%),True
GOOGL,-3.099115767541427,97.0,Moderada (-3% a -5%),True
GOOGL,-4.446178156574199,14.0,Moderada (-3% a -5%),True
GOOGL,-3.6846712915835966,17.0,Moderada (-3% a -5%),True
GOOGL,-4.01933066700072,7.0,Moderada (-3% a -5%),True
GOOGL,-4.744857423212023,19.0,Moderada (-3% a -5%),True
GOOGL,-3.5922614641907935,6.0,Moderada (-3% a -5%),True
GOOGL,-4.195594718246354,3.0,Moderada (-3% a -5%),True
GOOGL,-3.2672259984487195,165.0,Moderada (-3% a -5%),True
GOOGL,-4.4857887839179655,88.0,Moderada (-3% a -5%),True
GOOGL,-3.2246888335616286,57.0,Moderada (-3% a -5%),True
GOOGL,-4.87549217408384,35.0,Moderada (-3% a -5%),True
GOOGL,-4.024443497460705,6.0,Moderada (-3% a -5%),True
GOOGL,-3.3970248167765615,5.0,Moderada (-3% a -5%),True
GOOGL,-3.7111754024726107,4.0,Moderada (-3% a -5%),True
GOOGL,-3.854140979971643,6.0,Moderada (-3% a -5%),True
GOOGL,-3.21297701987725,2.0,Moderada (-3% a -5%),True
GOOGL,-3.8469190337155457,14.0,Moderada (-3% a -5%),True
GOOGL,-3.4406811522389447,6.0,Moderada (-3% a -5%),True
GOOGL,-3.033924459227455,2.0,Moderada (-3% a -5%),True
GOOGL,-3.85790306785998,inf,Moderada (-3% a -5%),False
GOOGL,-4.9860082505176155,inf,Moderada (-3% a -5%),False
META,-4.9837355050658,32.0,Moderada (-3% a -5%),True
META,-4.9690771747812885,7.0,Moderada (-3% a -5%),True
META,-4.613068914640516,2.0,Moderada (-3% a -5%),True
META,-3.8374447410247092,7.0,Moderada (-3% a -5%),True
META,-3.7678128726137183,76.0,Moderada (-3% a -5%),True
META,-3.1303479868736273,5.0,Moderada (-3% a -5%),True
META,-4.904358675018761,21.0,Moderada (-3% a -5%),True
META,-3.9549168186336914,15.0,Moderada (-3% a -5%),True
META,-3.456342865556916,13.0,Moderada (-3% a -5%),True
META,-4.151059908652021,9.0,Moderada (-3% a -5%),True
META,-3.0243056402900037,24.0,Moderada (-3% a -5%),True
META,-3.3103862040718024,7.0,Moderada (-3% a -5%),True
META,-3.2914952645960116,7.0,Moderada (-3% a -5%),True
META,-3.302966307007571,14.0,Moderada (-3% a -5%),True
META,-4.497483892589161,4.0,Moderada (-3% a -5%),True
META,-3.9962598955734174,35.0,Moderada (-3% a -5%),True
META,-4.4735720748999,11.0,Moderada (-3% a -5%),True
META,-4.740368082377455,115.0,Moderada (-3% a -5%),True
META,-4.772993989227103,15.0,Moderada (-3% a -5%),True
META,-3.335564131270996,18.0,Moderada (-3% a -5%),True
META,-4.89817691776766,14.0,Moderada (-3% a -5%),True
META,-3.7083675905741686,2.0,Moderada (-3% a -5%),True
META,-4.129185138739288,6.0,Moderada (-3% a -5%),True
META,-3.6966030030559205,5.0,Moderada (-3% a -5%),True
META,-3.003128742862582,26.0,Moderada (-3% a -5%),True
META,-3.319687128986859,3.0,Moderada (-3% a -5%),True
META,-3.6104966474064804,35.0,Moderada (-3% a -5%),True
META,-3.0271578642274144,17.0,Moderada (-3% a -5%),True
META,-3.856746933312072,3.0,Moderada (-3% a -5%),True
META,-4.637846888975106,22.0,Moderada (-3% a -5%),True
META,-3.910194574042569,9.0,Moderada (-3% a -5%),True
META,-3.636695290210201,4.0,Moderada (-3% a -5%),True
META,-4.500899303955819,73.0,Moderada (-3% a -5%),True
META,-3.7778830329346147,63.0,Moderada (-3% a -5%),True
META,-3.4365903277822074,55.0,Moderada (-3% a -5%),True
META,-4.461548880790279,37.0,Moderada (-3% a -5%),True
META,-4.010067599512867,3.0,Moderada (-3% a -5%),True
META,-4.316568273129984,6.0,Moderada (-3% a -5%),True
META,-4.174144352784948,1.0,Moderada (-3% a -5%),True
META,-3.393313771244033,14.0,Moderada (-3% a -5%),True
META,-3.030807261683288,8.0,Moderada (-3% a -5%),True
META,-3.5174926480219026,221.0,Moderada (-3% a -5%),True
META,-3.7619661731205456,214.0,Moderada (-3% a -5%),True
META,-4.092239341530846,45.0,Moderada (-3% a -5%),True
META,-3.267019642552027,26.0,Moderada (-3% a -5%),True
META,-3.301463634605961,14.0,Moderada (-3% a -5%),True
META,-4.989611533684313,133.0,Moderada (-3% a -5%),True
META,-4.010172112465071,10.0,Moderada (-3% a -5%),True
META,-3.51355018179369,49.0,Moderada (-3% a -5%),True
META,-3.639641885198497,4.0,Moderada (-3% a -5%),True
META,-3.3941185673176943,1.0,Moderada (-3% a -5%),True
META,-4.108688848074737,14.0,Moderada (-3% a -5%),True
META,-4.007723773092698,32.0,Moderada (-3% a -5%),True
META,-3.991841496860027,826.0,Moderada (-3% a -5%),True
META,-3.656889722576395,814.0,Moderada (-3% a -5%),True
META,-4.891997871101095,42.0,Moderada (-3% a -5%),True
META,-3.918596989441081,6.0,Moderada (-3% a -5%),True
META,-4.014446440775277,15.0,Moderada (-3% a -5%),True
META,-4.271695261720076,7.0,Moderada (-3% a -5%),True
META,-3.672779931609982,684.0,Moderada (-3% a -5%),True
META,-4.142816118394688,665.0,Moderada (-3% a -5%),True
META,-4.229836450175039,11.0,Moderada (-3% a -5%),True
META,-3.7356946717220563,46.0,Moderada (-3% a -5%),True
META,-4.077751837214382,33.0,Moderada (-3% a -5%),True
META,-3.57294548832654,17.0,Moderada (-3% a -5%),True
META,-3.8932290588605922,5.0,Moderada (-3% a -5%),True
META,-3.6835787000892295,386.0,Moderada (-3% a -5%),True
META,-3.2301226105125203,2.0,Moderada (-3% a -5%),True
META,-3.3158079286421227,1.0,Moderada (-3% a -5%),True
META,-3.710063611471859,311.0,Moderada (-3% a -5%),True
META,-4.507963946070048,2.0,Moderada (-3% a -5%),True
META,-4.063165684137504,286.0,Moderada (-3% a -5%),True
META,-4.581519975525472,237.0,Moderada (-3% a -5%),True
META,-4.085752866381909,3.0,Moderada (-3% a -5%),True
META,-4.681656796205491,8.0,Moderada (-3% a -5%),True
META,-3.3274174976297477,1.0,Moderada (-3% a -5%),True
META,-4.500456380093953,1.0,Moderada (-3% a -5%),True
META,-3.8360080494416304,167.0,Moderada (-3% a -5%),True
META,-4.147424166506919,14.0,Moderada (-3% a -5%),True
META,-3.0479034313174225,7.0,Moderada (-3% a -5%),True
META,-3.6720293772785184,116.0,Moderada (-3% a -5%),True
META,-4.0411508759564345,105.0,Moderada (-3% a -5%),True
META,-3.924056341813531,6.0,Moderada (-3% a -5%),True
META,-4.894953947764147,5.0,Moderada (-3% a -5%),True
META,-3.2883540067058847,14.0,Moderada (-3% a -5%),True
META,-4.4740542200998545,19.0,Moderada (-3% a -5%),True
META,-4.144690362806602,2.0,Moderada (-3% a -5%),True
META,-3.084247332612622,2.0,Moderada (-3% a -5%),True
META,-4.274112033144695,34.0,Moderada (-3% a -5%),True
META,-3.003863511633331,22.0,Moderada (-3% a -5%),True
META,-4.547884090724352,7.0,Moderada (-3% a -5%),True
META,-3.5535244854188908,9.0,Moderada (-3% a -5%),True
META,-4.2688399554480565,8.0,Moderada (-3% a -5%),True
META,-3.1261752238567753,12.0,Moderada (-3% a -5%),True
META,-3.660353775271308,21.0,Moderada (-3% a -5%),True
META,-4.165729703758181,9.0,Moderada (-3% a -5%),True
META,-3.732502545336591,4.0,Moderada (-3% a -5%),True
META,-3.2800738247021233,10.0,Moderada (-3% a -5%),True
META,-4.419403376532516,10.0,Moderada (-3% a -5%),True
META,-4.13112249641312,52.0,Moderada (-3% a -5%),True
META,-4.112671566489656,35.0,Moderada (-3% a -5%),True
META,-3.209771502230152,6.0,Moderada (-3% a -5%),True
META,-3.147713931596352,6.0,Moderada (-3% a -5%),True
META,-4.092593541512935,32.0,Moderada (-3% a -5%),True
META,-3.998895565414351,17.0,Moderada (-3% a -5%),True
META,-3.591944064098307,19.0,Moderada (-3% a -5%),True
META,-4.347490535802034,68.0,Moderada (-3% a -5%),True
META,-4.422534183966976,15.0,Moderada (-3% a -5%),True
META,-4.667821146221584,12.0,Moderada (-3% a -5%),True
META,-3.726236511861858,6.0,Moderada (-3% a -5%),True
META,-4.2882264181107965,45.0,Moderada (-3% a -5%),True
META,-3.6834665825002277,8.0,Moderada (-3% a -5%),True
META,-3.3540787022149243,2.0,Moderada (-3% a -5%),True
META,-3.029322970388526,3.0,Moderada (-3% a -5%),True
META,-3.845894262560201,13.0,Moderada (-3% a -5%),True
META,-3.283214438230253,inf,Moderada (-3% a -5%),False
META,-3.8343452626693697,32.0,Moderada (-3% a -5%),True
META,-3.985098946866683,4.0,Moderada (-3% a -5%),True
AMZN,-3.216243916147654,28.0,Moderada (-3% a -5%),True
AMZN,-4.131607575640706,6.0,Moderada (-3% a -5%),True
AMZN,-3.187822124693118,7.0,Moderada (-3% a -5%),True
AMZN,-3.851217999928558,4.0,Moderada (-3% a -5%),True
AMZN,-3.493084485460596,7.0,Moderada (-3% a -5%),True
AMZN,-3.3473287731905943,5.0,Moderada (-3% a -5%),True
AMZN,-3.905794191457823,21.0,Moderada (-3% a -5%),True
AMZN,-3.8482254806470606,7.0,Moderada (-3% a -5%),True
AMZN,-3.9508706324449805,28.0,Moderada (-3% a -5%),True
AMZN,-3.809093779645767,19.0,Moderada (-3% a -5%),True
AMZN,-3.2018563789305343,7.0,Moderada (-3% a -5%),True
