Date,Close,High,Low,Open,Volume
2015-01-02,0.4824230372905731,0.48601786894800464,0.4747541011799931,0.4824230372905731,113680000
2015-01-05,0.47427481412887573,0.48386098455641025,0.47211794363827814,0.482423051850041,197952000
2015-01-06,0.45989567041397095,0.4754731532737844,0.4594163689628457,0.4749938518226592,197764000
2015-01-07,0.45869722962379456,0.4673247667682681,0.45725929724339903,0.4632506345467974,321808000
2015-01-08,0.4759523570537567,0.47882822230826705,0.463730015428952,0.46396968038981273,283780000
2015-01-09,0.47786960005760193,0.48146443169362263,0.4711592952852887,0.4776299636611707,209540000
2015-01-12,0.47187817096710205,0.4793074406394946,0.46756440240148545,0.4790677757201465,190732000
2015-01-13,0.47115927934646606,0.48505918978269086,0.46780414135828785,0.4754730485948054,236720000
2015-01-14,0.47307658195495605,0.47451451476940626,0.4649283721902937,0.4661266400126828,155260000
2015-01-15,0.46972137689590454,0.4793075181161624,0.46948171193781635,0.47643168146387593,188932000
2015-01-16,0.478348970413208,0.478828271815531,0.4675645317316734,0.4690024645076,181512000
2015-01-20,0.4797869622707367,0.48434034043799307,0.4737955940125624,0.481704168116116,140308000
2015-01-21,0.48649710416793823,0.487695400340499,0.473795461855907,0.4771506282873802,144780000
2015-01-22,0.49488505721092224,0.49632298991174056,0.4824230499877134,0.48745575730266516,159712000
2015-01-23,0.4963228404521942,0.49728144291810145,0.4912900775148648,0.4953641808483919,120416000
2015-01-26,0.49416598677635193,0.4965625217269726,0.49105048562675496,0.49416598677635193,133240000
2015-01-27,0.47044041752815247,0.4869765308870827,0.4694817861132957,0.4864972008951749,357948000
2015-01-28,0.46277138590812683,0.4781092282905965,0.4625317209611534,0.47619199442166865,272728000
2015-01-29,0.4740351736545563,0.476671345501662,0.4608542001432035,0.46301109918424205,235340000
2015-01-30,0.46013522148132324,0.47619203138203364,0.45941628372250776,0.4706799942943984,298200000
2015-02-02,0.4702005684375763,0.47211780194768876,0.4539041264550417,0.4630109642013652,259604000
2015-02-03,0.4819437265396118,0.48242305649231826,0.47115931684493473,0.47355585233264075,183468000
2015-02-04,0.4831419587135315,0.4886539953173033,0.47906782607012227,0.4805057871683904,181516000
2015-02-05,0.4910506010055542,0.49129023741555194,0.4831420280964926,0.48362130091648803,140448000
2015-02-06,0.48889365792274475,0.49632295734349824,0.48673675901305097,0.49057122691764815,210524000
2015-02-09,0.48841434717178345,0.48985222252854305,0.4829023107008421,0.48601781205997874,273944000
2015-02-10,0.5020747780799866,0.5023144145388035,0.48673690195719393,0.48889380150032263,226204000
2015-02-11,0.49871936440467834,0.5032727403037773,0.4953641701396924,0.5032727403037773,320832000
2015-02-12,0.5344278812408447,0.5392209517968956,0.5241227738315446,0.5272382754067684,676904000
2015-02-13,0.5346677303314209,0.5353866969146421,0.5250815854057118,0.5332297971649784,310084000
2015-02-17,0.5363451838493347,0.5389814131296558,0.5303538731369798,0.5337090117069321,203340000
2015-02-18,0.5301141142845154,0.5365848113355812,0.5291555115451427,0.5356261514582972,170948000
2015-02-19,0.5315520167350769,0.5377830198935313,0.5291554814539721,0.5368244172086709,169432000
2015-02-20,0.5353864431381226,0.5356260795062969,0.5272382352411574,0.5310727028214657,157752000
2015-02-23,0.5310727953910828,0.5351469000497096,0.5284365663300373,0.5351469000497096,125008000
2015-02-24,0.5367262959480286,0.5367262959480286,0.5283061530031914,0.5331176796453617,149356000
2015-02-25,0.5326365828514099,0.5369669918848806,0.5302308191743474,0.5345611708498876,123820000
2015-02-26,0.5340798497200012,0.5372073470483527,0.5297494423309412,0.5331175560861796,152864000
2015-02-27,0.5307118892669678,0.5338393871607213,0.5287872442934707,0.5326364768825458,157492000
2015-03-02,0.5437029600143433,0.5465898985882691,0.5285466472170625,0.5292683818605439,301512000
2015-03-03,0.5335987210273743,0.5422594792072416,0.5319146926809991,0.5396131571426399,160344000
2015-03-04,0.5396130681037903,0.5408159207136185,0.5295088423348737,0.5316740458620496,226840000
2015-03-05,0.5499579906463623,0.5509202844467882,0.5381697338568686,0.5396132032364668,323056000
2015-03-06,0.5425002574920654,0.5494769320489019,0.5420190818104526,0.546830609194858,257392000
2015-03-09,0.5439432859420776,0.5480331329546183,0.5415375239477016,0.5427404336238347,222388000
2015-03-10,0.5533261299133301,0.5569348038989805,0.5453871045028262,0.5463493984463573,527212000
2015-03-11,0.5504390597343445,0.5605432287208824,0.5489955906340084,0.5533259405771093,262120000
2015-03-12,0.5453869104385376,0.5492361422009221,0.5350421251712135,0.5451463513777345,406972000
2015-03-13,0.5461087226867676,0.5475521919727969,0.5352827603994625,0.5427406659246424,359288000
2015-03-16,0.5526043176651001,0.5559724320322863,0.546830497455225,0.5504391709350964,236956000
2015-03-17,0.5593405365943909,0.5595810957275273,0.5475522787018474,0.5514015116216497,299900000
2015-03-18,0.5501985549926758,0.5622273710072625,0.5451464694739251,0.5593404895785131,413844000
2015-03-19,0.5586187243461609,0.5605433118601237,0.5480333783035335,0.5521231697891414,310756000
2015-03-20,0.5646331906318665,0.5680013053388492,0.5578970759337508,0.5631897784522166,462084000
2015-03-23,0.5463491678237915,0.555009924375584,0.5461086087789343,0.5477926368087407,426012000
2015-03-24,0.5388914942741394,0.5485145474536546,0.5364857309792607,0.5446653147102642,330480000
2015-03-25,0.5061731934547424,0.5386510324831224,0.5044891072218936,0.5386510324831224,542552000
2015-03-26,0.5044890642166138,0.5066542685960476,0.4922196874490092,0.4958283614147322,311920000
