Date,Close,High,Low,Open,Volume
2015-01-02,57.05784606933594,57.65644319107147,56.825059709317145,57.124358270184906,7516800
2015-01-05,56.76685333251953,57.26568206698188,56.65877578198733,56.80010942721055,10784800
2015-01-06,56.57563781738281,57.44027089379882,56.22645200015364,56.958073385822956,13344500
2015-01-07,57.90583419799805,57.92245906910432,56.83334923757723,56.958057971198194,14146400
2015-01-08,58.89518356323242,58.96169574235348,58.379730032420554,58.47949195815162,22138400
2015-01-09,58.371437072753906,59.01160594501993,58.17190680092234,58.94509374009175,9724300
2015-01-12,58.3963737487793,59.028226968411545,58.23841520108565,58.82038109880446,11972100
2015-01-13,58.13864517211914,59.269327176609885,57.648125636091116,58.945088137096604,14219800
2015-01-14,58.04717254638672,58.1968217703714,57.423635170275595,57.581600001967814,12548000
2015-01-15,57.423648834228516,58.371425364004764,57.39039273843528,58.263347809890526,16382800
2015-01-16,58.50444030761719,58.61251784429336,57.31556203237662,57.332186906115,13759300
2015-01-20,58.50444030761719,58.745542206003115,57.82270631123138,58.59589297055498,10387200
2015-01-21,58.620845794677734,58.8453165236347,58.1552667736212,58.44625604038854,8391000
2015-01-22,59.3192024230957,59.32751803285614,58.063811753243755,58.87857025006898,11497400
2015-01-23,58.97834014892578,59.294263555980265,58.95339966191516,59.23606697197149,6815600
2015-01-26,59.28593063354492,59.31918672083176,58.67902448367297,59.036519493318806,7871700
2015-01-27,58.86195755004883,59.277649322738576,58.61253994925376,58.75387362965953,10040100
2015-01-28,58.0139274597168,59.186180993716825,57.922474786442265,58.97001955298144,11005400
2015-01-29,58.50444030761719,58.55432127178301,57.548348322418015,58.01392090250081,12120000
2015-01-30,57.58992385864258,58.63746869195827,57.506786789352844,58.255033098864054,13886500
2015-02-02,57.91416931152344,57.939109798058084,56.899880572769064,57.69800785663681,18042300
2015-02-03,58.30491256713867,58.3298593959384,57.42364823809755,58.196835014146416,17432800
2015-02-04,57.57329559326172,57.88921897514851,57.25737221137493,57.606551687610555,15184800
2015-02-05,58.545997619628906,58.59588491989124,57.93909149582715,57.93909149582715,10801400
2015-02-06,58.0139274597168,58.787114206432385,57.855962598069624,58.54601228079511,11886100
2015-02-09,57.33220291137695,57.914175141898596,57.199184855483615,57.74789464334136,8139000
2015-02-10,58.29661178588867,58.35480837565559,57.664758566310276,57.79777662451214,8629000
2015-02-11,58.35481262207031,58.670736083372624,58.02225793793718,58.3464970106549,8088100
2015-02-12,58.56265640258789,58.7289305672036,58.072136833951795,58.6291622626625,10124100
2015-02-13,58.79542541503906,58.84530638110939,58.33816208289133,58.60420447351794,8592300
2015-02-17,59.219459533691406,59.24440002804642,58.795452100794705,58.85364870194101,8381700
2015-02-18,59.28593063354492,59.31918672083176,58.92012635928994,59.211109194362116,7780900
2015-02-19,59.38571548461914,59.485483774349596,59.11967305495645,59.219441344686906,5383600
2015-02-20,60.009239196777344,60.03417967772534,59.19448087575728,59.302564750465784,8213700
2015-02-23,60.28361511230469,60.474829751774564,59.99263217640338,60.10070974032322,8577500
2015-02-24,60.20878219604492,60.40000316224363,59.98431147680898,60.366747066254646,8052200
2015-02-25,60.1838493347168,60.366754714353306,59.94274736546435,60.15890884530319,9629700
2015-02-26,60.35009765625,60.37504447793615,59.90115635309658,60.183823569374646,4424900
2015-02-27,60.05912399291992,60.39999416883847,60.02586790188269,60.32516637826699,6745300
2015-03-02,60.59953308105469,60.616164300438825,60.14226969226651,60.250353589408284,6769900
2015-03-03,60.05082321166992,60.574592447867914,59.75152469299915,60.56627683819604,10144000
