Date,Close,High,Low,Open,Volume
2015-01-02,18.084272384643555,18.277077204755386,17.992252016288678,18.23325845932297,16990400
2015-01-05,17.80820655822754,18.018539509122625,17.755623738398196,18.018539509122625,14389400
2015-01-06,17.59349822998047,17.86079529440823,17.51024026012913,17.86079529440823,17491200
2015-01-07,17.74247932434082,17.78629806442506,17.615402637887627,17.72933236505332,13069200
2015-01-08,18.132482528686523,18.171920086740055,17.86080083028273,17.887093092844676,28423400
2015-01-09,18.07551383972168,18.2288811673061,17.944055891566677,18.185062408447266,18339800
2015-01-12,17.86517333984375,18.110562633247337,17.803826434387304,18.066742221080016,11257400
2015-01-13,17.852033615112305,18.237643332883316,17.724956887593567,18.014165011710986,23358400
2015-01-14,17.751243591308594,17.830118668970265,17.5891122301498,17.70742484664231,17661400
2015-01-15,17.523386001586914,17.869558133543443,17.510239039507855,17.82573938415496,18655400
2015-01-16,17.69428062438965,17.7118071203661,17.45765537713791,17.466419460915166,37643000
2015-01-20,17.84326934814453,17.882706895194097,17.61978935767089,17.799448922768175,24031600
2015-01-21,17.87394142150879,17.9484336314939,17.676753701580296,17.76439287394609,27838200
2015-01-22,18.16753387451172,18.180680839170382,17.77316003789967,17.922146155262926,17624400
2015-01-23,18.16315269470215,18.246409003632895,18.101805764797547,18.16315269470215,12957600
2015-01-26,18.08865737915039,18.18944185201624,18.03169333247296,18.14124189057649,19467000
2015-01-27,17.567209243774414,17.79068759733509,17.488334137440397,17.79068759733509,21584000
2015-01-28,17.536535263061523,17.93967319777216,17.536535263061523,17.88270914498382,26094400
2015-01-29,17.703044891357422,17.738099555251132,17.378780474555708,17.54529472489054,33635200
2015-01-30,17.483945846557617,17.742480441114385,17.44888951502143,17.654841283851805,26012600
2015-02-02,17.663612365722656,17.68552174582515,17.260472751206894,17.54529970727494,31247200
2015-02-03,17.86517333984375,17.882701504710678,17.667985664035314,17.716187281630468,19767400
2015-02-04,17.900232315063477,18.03169191169222,17.834504188327312,17.834504188327312,11778800
2015-02-05,18.066747665405273,18.075511750479752,17.917761562295762,17.974727279490715,10183600
2015-02-06,18.00977897644043,18.1762932222226,17.957196146248492,18.09303693512053,9580600
2015-02-09,17.983488082885742,18.071127246059564,17.944050543036422,17.96157870998679,14331400
2015-02-10,18.250791549682617,18.272700928309366,18.04045683444618,18.10618664190487,22491400
2015-02-11,18.320899963378906,18.351573423417605,18.224496705212594,18.27707954076776,12500000
2015-02-12,18.5706729888916,18.583818281632222,18.434832168117627,18.461124425177292,13538400
2015-02-13,18.68897819519043,18.702123482695786,18.579429675105086,18.61448433231196,8631600
2015-02-17,18.69774055480957,18.728415678201337,18.649540610228808,18.706504636981823,10680600
2015-02-18,18.715280532836914,18.732808708245766,18.645169502780316,18.69775235742806,7499600
2015-02-19,18.781002044677734,18.798530212330782,18.667070626510988,18.702126961817083,6250800
2015-02-20,18.87740707397461,18.903697656353426,18.68460055477941,18.78100381437701,13867000
2015-02-23,18.890554428100586,18.90369972072552,18.7941511579753,18.89931851371001,8094000
2015-02-24,18.9475154876709,18.973806066453268,18.781001245211225,18.877404491621245,9311000
2015-02-25,18.829208374023438,18.916845891026966,18.789770822740458,18.894936511776084,11734800
2015-02-26,18.9475154876709,18.973806066453268,18.833584074353965,18.886166903496704,15118800
2015-02-27,18.881790161132812,18.98257463730558,18.864261990082316,18.943137088231158,12112000
2015-03-02,19.030773162841797,19.043918453192923,18.886168282666933,18.947516871321135,13689000
2015-03-03,18.90369987487793,19.013248438521476,18.820443568277067,19.013248438521476,17224200
2015-03-04,18.829208374023438,18.86426304650915,18.728423892206592,18.8554989604931,11765400
2015-03-05,18.807289123535156,18.87301890420922,18.74156101443885,18.87301890420922,15408600
2015-03-06,18.575054168701172,18.824824759877178,18.54438070463243,18.798534174434497,16153400
2015-03-09,18.66269302368164,18.74156812177108,18.5838179255922,18.610110182148144,12498600
2015-03-10,18.281461715698242,18.56190572331064,18.281461715698242,18.557522845428995,17595800
2015-03-11,18.16315269470215,18.3252841053898,18.150005730023683,18.3252841053898,23040400
2015-03-12,18.281461715698242,18.294607006186904,18.093038084662762,18.11056625303307,24669800
2015-03-13,18.180681228637695,18.298992212050845,18.07989507426893,18.255173453125863,30375400
2015-03-16,18.395395278930664,18.40854057214336,18.22011857364031,18.27708262528097,17278800
2015-03-17,18.399768829345703,18.452351647116352,18.32089376690091,18.351567216565257,19067400
2015-03-18,18.649547576904297,18.715275710382794,18.30337372388438,18.37786594280902,31710800
2015-03-19,18.596961975097656,18.688984031103697,18.583816683487488,18.62325422989628,17984800
2015-03-20,18.717082977294922,18.809480020187227,18.67748400485245,18.708283019149885,38592200
2015-03-23,18.717082977294922,18.809480020187227,18.712682159012203,18.721482117157244,7506200
2015-03-24,18.65548324584961,18.783078431254932,18.65548324584961,18.730280365624445,14234800
2015-03-25,18.175893783569336,18.66867957264971,18.175893783569336,18.6334797485054,16348600
2015-03-26,18.1890926361084,18.281489655626356,18.013096874571357,18.0746965660033,18004800
2015-03-27,18.202299118041992,18.250698056028018,18.10550292049059,18.193499158551745,15818600
2015-03-30,18.422286987304688,18.43548776139171,18.303490091042093,18.338689917380684,13210800
2015-03-31,18.233095169067383,18.400291015324644,18.233095169067383,18.365092861513862,15927200
2015-04-01,18.206697463989258,18.26829549363349,18.0791005863431,18.25069557704359,20855600
2015-04-02,18.202299118041992,18.27709793449876,18.16710095850166,18.237498956002977,10938600
2015-04-06,18.3782901763916,18.41348832678758,18.057099291334797,18.074699205742895,14689400
2015-04-07,18.338693618774414,18.48828955406695,18.3342928003838,18.378292592187744,9368600
2015-04-08,18.39588737487793,18.45308457062947,18.30348867708703,18.338688500706414,14407000
2015-04-09,18.44428825378418,18.475088944738104,18.29909314875714,18.3958910043887,14580200
2015-04-10,18.514686584472656,18.532284820069926,18.40468963949386,18.461886842420302,8632600
2015-04-13,18.461889266967773,18.62908511525055,18.457490127095774,18.54988717019136,7774400
2015-04-14,18.404687881469727,18.49268408631118,18.31668999820825,18.470685035100818,11702600
2015-04-15,18.567481994628906,18.607080956299,18.435486015201914,18.45308424828422,25166200
2015-04-16,18.501483917236328,18.55868279273209,18.448685859004858,18.49268396112775,18228600
2015-04-17,18.246286392211914,18.387082290579723,18.189087533993895,18.34748333926256,20318800
2015-04-20,18.55868148803711,18.580680537551995,18.32108772506858,18.329887680558514,9691600
2015-04-21,18.549884796142578,18.6730808378365,18.527885742757263,18.668681698527514,10002800
2015-04-22,18.73908233642578,18.756682253000417,18.519088414504097,18.5806864440949,12190200
2015-04-23,18.81386947631836,18.888668242841135,18.651074530478716,18.695074298556683,11799600
2015-04-24,18.976673126220703,18.998672179194525,18.871075322158145,18.963472351700286,12457600
2015-04-27,19.02947425842285,19.108672204639053,18.98987528531475,19.047074175008767,18501400
