Date,Close,High,Low,Open,Volume
2015-01-02,25.548059463500977,25.6315820353482,25.178635248522625,25.29107051675418,55498200
2015-01-05,24.49118423461914,25.201119914744346,24.36590161170595,25.191483166958932,90790400
2015-01-06,24.131404876708984,24.64859836924929,23.961146639651545,24.449429882089944,83753200
2015-01-07,24.18280029296875,24.529737979206054,24.02218126610169,24.423728833269347,62384800
2015-01-08,24.725698471069336,24.78352143066258,24.27917768065296,24.378760713509855,56373800
2015-01-09,24.529735565185547,24.783513896762894,24.308080545649922,24.741751385342205,49904200
2015-01-12,23.823017120361328,24.21813858514229,23.694521398562266,24.21813858514229,57881200
2015-01-13,23.63348388671875,24.10570422526781,23.411828841885054,23.919385562968525,68102800
2015-01-14,23.707365036010742,23.742701411565623,23.03276328512762,23.4086136023158,104305000
2015-01-15,23.405399322509766,24.047875279864737,23.386125828061523,23.986839279643604,82692000
2015-01-16,24.166744232177734,24.19886755319138,23.52426800849562,23.543541510933352,85483800
2015-01-20,24.195650100708008,24.208499916955073,23.74912940224281,24.041454756595062,56171600
2015-01-21,24.687145233154297,24.69357136704281,24.19565137731811,24.372333296472547,56661600
2015-01-22,24.802783966064453,24.879880394480157,24.34983969191451,24.84454402086228,66037600
2015-01-23,24.626108169555664,24.979469506837223,24.587558724254325,24.690354794206264,42294800
2015-01-26,24.979473114013672,25.043719747941847,24.4911898730924,24.70963185964097,36724200
2015-01-27,24.963411331176758,25.082270305123625,24.72248276704139,24.783518787561686,43204600
2015-01-28,23.980422973632812,24.895951004264386,23.932236771841247,24.895951004264386,77666800
2015-01-29,24.060731887817383,24.205288038704115,23.517838766268074,24.17316472193506,60247400
2015-01-30,24.26953887939453,24.54580383513426,23.72021958422794,23.880838630548617,87696200
2015-02-02,25.011598587036133,25.02123533787087,24.401245708696685,24.5682908926728,70931400
2015-02-03,25.695831298828125,25.827540077610777,25.291073114683066,25.300709864183872,94055800
2015-02-04,25.271800994873047,25.50630588862424,25.05978512116785,25.361747271648113,82264400
2015-02-05,25.634798049926758,25.779354195918252,25.416356072101724,25.5705489677124,63572400
2015-02-06,25.641225814819336,25.882154397062383,25.51273008078592,25.83718125777853,52269200
2015-02-09,25.666913986206055,25.962452326867265,25.609091054263544,25.750436543645506,40407600
2015-02-10,25.654075622558594,25.734385149939293,25.18828134409145,25.711898580306787,43942600
2015-02-11,25.47418212890625,25.58982804015076,25.197917168805713,25.326410447208783,52393200
2015-02-12,25.808265686035156,25.92712465570937,25.634799282843172,25.821115503096042,52844600
2015-02-13,26.3543701171875,26.38328036549921,25.994582616135645,26.06204231304815,62375800
2015-02-17,26.434677124023438,26.479650251034528,26.0748896570831,26.229084986015135,44251800
2015-02-18,26.11986541748047,26.325457576216426,26.04919265338026,26.219450880917968,38762800
2015-02-19,25.997802734375,26.145571984480245,25.461335629478285,25.57698155579587,47744000
2015-02-20,25.872516632080078,26.058835316584915,25.657287695248034,25.92712652037737,51283600
2015-02-23,25.766494750976562,25.9752999011555,25.55447898602558,25.618725593380187,39359000
2015-02-24,25.837173461914062,25.94639320983355,25.6701307736691,25.923906646976505,30861400
2015-02-25,25.9785099029541,26.02026994772445,25.72794228177996,25.856437932185774,32051400
2015-02-26,25.496660232543945,25.837171718792504,25.36173841365273,25.824321905048038,38698200
2015-02-27,25.384231567382812,25.615523373147905,25.358534384071586,25.596249872951486,26724400
2015-03-02,25.207557678222656,25.35532693110136,24.96341600131967,25.3328403589427,35957000
2015-03-03,25.300708770751953,25.451691042011156,25.111177052303674,25.223609876373796,24699400
2015-03-04,25.265371322631836,25.326404881204244,24.985893356736664,25.30713138384997,33205600
2015-03-05,25.114398956298828,25.23325795548423,25.075849495544823,25.20113217942958,22489000
2015-03-06,24.664657592773438,25.06620516350979,24.603621577748914,24.93770945070378,38352600
2015-03-09,24.487977981567383,24.90558598205391,24.487977981567383,24.62289737630064,34882200
2015-03-10,24.147462844848633,24.433364503980936,24.13461302916438,24.292021433157654,38061200
2015-03-11,24.2181453704834,24.317728418623723,24.044676465080663,24.189235111675973,26102000
2015-03-12,24.063940048217773,24.372328237855243,24.054300849385676,24.256682360384758,38490000
2015-03-13,23.9739933013916,24.002905998540253,23.713791281312055,23.906533609180297,42023800
2015-03-16,24.29844856262207,24.31772206345677,23.768405231998997,23.842291069952164,33897000
2015-03-17,24.205286026000977,24.295232285815963,24.028606573036335,24.150676146949277,27872600
2015-03-18,24.908803939819336,25.040510293629204,24.009336229945156,24.04788568637485,55507400
2015-03-19,24.513671875,24.712840324450422,24.44299912032883,24.60683119244367,46481800
2015-03-20,24.874284744262695,25.019823057767418,24.68670016474257,24.78372488457776,45221200
2015-03-23,24.78696632385254,25.097449950773953,24.78696632385254,24.92927224483905,24320200
2015-03-24,24.622005462646484,24.890445110032886,24.60583591572744,24.85163375592184,29561800
2015-03-25,24.942209243774414,25.129791404339425,24.751389717288653,24.77726396960952,31797000
2015-03-26,24.913095474243164,25.30766911271814,24.82253807541364,25.230048837650557,30637200
2015-03-27,24.709348678588867,24.867824173691364,24.6576001681445,24.819310562025965,23934600
2015-03-30,25.239755630493164,25.288269236502508,24.93897423424064,24.948676461941606,36375600
2015-03-31,25.090986251831055,25.226822395606224,24.90340159566255,25.04893996863525,18807400
2015-04-01,25.08451271057129,25.301206489499215,25.032766673405103,25.17183769532697,26586600
2015-04-02,25.136262893676758,25.281801254648308,24.909866871881963,24.96808270977152,27715400
2015-04-06,25.589048385620117,25.728119394631804,25.165365562349567,25.2817972195456,31086600
2015-04-07,25.60521697998047,25.779864459218246,25.4952551231479,25.566408074041533,28284200
2015-04-08,25.398221969604492,25.786328210545808,25.388519745394092,25.724877500541787,24091400
2015-04-09,25.80573272705078,25.86394853997039,25.443500728050587,25.466140073769125,27750200
2015-04-10,25.91893768310547,25.960981490641988,25.76369711104416,25.873658977295552,17701000
2015-04-13,25.660207748413086,26.067718689570984,25.61816392835514,26.03214220048152,19880600
2015-04-14,26.122692108154297,26.184142838412303,25.79603893705667,25.82838051758557,27440200
2015-04-15,26.746904373168945,26.801887795162614,26.219729254976574,26.271477777439937,40013800
2015-04-16,26.685443878173828,26.91830718771013,26.4752199199811,26.646632504083033,42555000
2015-04-17,26.49139976501465,26.594894325645374,26.281175744747717,26.559317839099972,33834800
2015-04-20,26.59164810180664,26.882727200711283,26.5107929336389,26.520495159018402,25420800
2015-04-21,26.310279846191406,26.675746905220514,26.200317965867235,26.659574879288268,23640800
2015-04-22,26.484912872314453,26.585172469227132,26.203536060571405,26.37818348156674,20259000
2015-04-23,26.666038513183594,26.83745357479083,26.514032841010533,26.54313952264866,25151600
2015-04-24,26.5140323638916,26.61105710177711,26.38789600988308,26.58518285133924,23015200
2015-04-27,26.484912872314453,26.70483898014154,26.439634185482703,26.623983829727216,22651200
2015-04-28,26.617525100708008,26.66603623262273,26.394364023883618,26.478454098376083,22250800
2015-04-29,26.824512481689453,26.86332138480001,26.439641075816347,26.523731145062577,31806200
2015-04-30,26.740434646606445,26.966828243343315,26.58842645986663,26.924784423236506,33104200
2015-05-01,26.8018856048584,26.84716432456089,26.588426668399357,26.766309115448557,22709200
2015-05-04,26.733964920043945,26.957123597543365,26.598126306668956,26.86656616696332,28868400
2015-05-05,26.404069900512695,27.057381198995575,26.39436767278846,26.934479734476586,32152600
2015-05-06,26.30057716369629,26.746896942169165,26.177678158248455,26.640169962374454,32777200
2015-05-07,26.015958786010742,26.255289384484893,25.82190441521696,26.24882205696022,34793200
2015-05-08,26.442882537841797,26.471989222400254,25.9254098053752,26.222956318105417,29030400
2015-05-11,25.94481658935547,26.481693826359663,25.918942333534705,26.468756698449283,36288800
2015-05-12,26.064468383789062,26.200306928885134,25.86071426740047,25.905992959931268,19703000
2015-05-13,25.99656105041504,26.323216724621954,25.89953629825283,26.29087514056788,25069400
2015-05-14,25.986852645874023,26.245590191824014,25.970683091442215,26.070942718433386,19235800
2015-05-15,26.09035301208496,26.19384756013538,25.81221095154233,25.876896586264255,19561200
2015-05-18,26.112995147705078,26.145336734757233,25.928645387252367,26.03860974423561,14459600
2015-05-19,25.741052627563477,25.964213702756663,25.702243722315373,25.938339454255164,27839600
2015-05-20,25.789569854736328,25.87365994044403,25.640796606179315,25.831616131342425,25247600
2015-05-21,26.03213119506836,26.070942566986634,25.841314168354383,25.93510646652881,20174600
2015-05-22,25.938343048095703,26.05477471498029,25.805741824285445,25.854255430071436,12721400
2015-05-26,25.52760124206543,25.783103944136574,25.430574024948164,25.72812300593895,26367200
