Date,Close,High,Low,Open,Volume
2015-01-02,57.14556121826172,57.28099257641964,56.517653048003496,56.78851576431935,10220400
2015-01-05,55.58195114135742,56.88085411669925,55.095631594971,56.696174143324775,18502400
2015-01-06,55.28645324707031,56.271406649160454,54.800133796354935,55.55115865197601,16670700
2015-01-07,55.84665298461914,56.314505442715735,55.40342483448621,55.803561619834355,13590700
2015-01-08,56.776206970214844,56.800826584312745,56.019024680010894,56.17292309946148,15487500
2015-01-09,56.69618225097656,57.11478618009388,56.246801452966906,56.81930381636842,14488400
2015-01-12,55.60657501220703,56.22832121134174,55.29262093859009,56.16676278623819,15176300
2015-01-13,55.403404235839844,56.2837029576735,54.85552650301381,55.94512471981257,17469000
2015-01-14,55.24336242675781,55.33570239618009,53.71669309251925,54.757042971299406,23272100
2015-01-15,54.763214111328125,55.80972620253167,54.486198829407634,55.668137587292165,18759600
2015-01-16,56.09286880493164,56.135960152383426,54.775499386714785,54.775499386714785,17713100
2015-01-20,56.074405670166016,56.499166657852264,55.63733487986228,56.10518722161776,16761000
2015-01-21,56.55458450317383,56.62845272775273,56.02517364286211,56.474554331071566,14276400
2015-01-22,57.17017364501953,57.23173205958467,56.216001781138914,56.82543806956397,13559000
2015-01-23,55.951297760009766,56.93009395332673,55.88973934391704,56.806972424535175,14706300
2015-01-26,56.48686218261719,56.5976692030464,55.69274598564217,55.77892870190869,10672500
2015-01-27,55.988250732421875,56.388387616737276,55.77279385520825,56.16677348685821,12301500
2015-01-28,54.141456604003906,55.97592764468119,54.06143112476812,55.94514608526389,17829700
2015-01-29,53.913692474365234,54.33229634019345,52.959520447422356,54.30767203083805,22683000
2015-01-30,53.8151741027832,54.43076750509353,53.09493094926531,53.65512319973807,22679900
2015-02-02,55.144893646240234,55.15104620267302,53.86445741702672,54.07991430737324,20306300
2015-02-03,56.78849792480469,56.83774652986517,55.90204182013789,55.957447674982305,21900900
2015-02-04,56.30219268798828,56.800822024061475,55.71738061967051,56.41299972896084,19632200
2015-02-05,56.8562126159668,56.96701962716626,56.449918676033654,56.874679668399146,12809000
2015-02-06,56.750789642333984,57.23456610840124,56.41586638152786,57.12292502146587,12331200
2015-02-09,56.78797912597656,57.24074689029316,56.589506687416616,56.68874527267469,11360700
2015-02-10,56.446868896484375,56.89963202317578,56.006508229556125,56.89963202317578,12952900
2015-02-11,56.19258117675781,56.33523550924226,55.69019867862504,55.83284827915166,12240600
2015-02-12,57.290382385253906,57.47024882293516,56.45307196419626,56.7259734188792,14843000
2015-02-13,57.91062927246094,57.96024386408584,57.23457900151594,57.49507335239347,12061000
2015-02-17,57.7121467590332,57.72454922181114,57.24077273017998,57.52607669365583,11758700
2015-02-18,56.446868896484375,57.05468879597969,56.06232639642609,57.05468879597969,19177900
2015-02-19,55.473106384277344,56.08092621618674,54.939710766585705,55.59714989594471,19350600
2015-02-20,55.77082061767578,55.783227809776804,55.10717779899055,55.44830460240893,15959900
2015-02-23,55.20642852783203,55.54135180872801,55.038964521404864,55.36148533943434,12771800
2015-02-24,55.46070861816406,55.68399076267213,55.280842183312714,55.40489044801578,9990700
2015-02-25,55.57234573364258,55.634367495599406,55.249829732292795,55.55373967825124,9925700
2015-02-26,54.983123779296875,55.311843327896646,54.62959458318589,55.28083008551853,13984000
2015-02-27,54.91490173339844,55.37386841006019,54.79085348838397,55.131980247227865,13090600
2015-03-02,54.60479736328125,54.902503737258456,54.17683912723684,54.79086266402763,13793700
2015-03-03,54.344303131103516,54.59239019889336,54.0403884287332,54.5365720282279,13493800
2015-03-04,54.071407318115234,54.55518377550634,53.91635051859459,54.55518377550634,13467600
2015-03-05,53.79851150512695,54.07761661284637,53.6620607500586,54.003187637729496,12527600
2015-03-06,53.11005783081055,53.71167902174715,52.917788897114335,53.59383906171967,16070500
2015-03-09,52.81854248046875,53.57521557297007,52.793732828458616,53.41395993284012,14503800
2015-03-10,52.260337829589844,53.04802418048488,52.24793063744245,52.607663498399326,17195500
2015-03-11,52.11148452758789,52.67589352131254,52.09908206630019,52.67589352131254,13004700
2015-03-12,52.235530853271484,52.54564442544056,52.13629223883774,52.365777985747584,10792900
2015-03-13,52.0184440612793,52.210712931349164,51.280372362174695,52.03705011554969,16799900
2015-03-16,52.57046127319336,52.63248304972319,51.64631929465341,51.919220789734545,13516200
2015-03-17,52.148704528808594,52.62627739456719,52.111487678779454,52.43400847525579,12979700
2015-03-18,53.38295364379883,53.56902369215214,51.745554253338106,51.81377962227046,18745700
2015-03-19,52.35337829589844,53.02942364766931,52.3037589860553,52.83715473697445,12738500
2015-03-20,52.43400955200195,52.967405337778665,52.34097452295567,52.51463738679773,36083500
2015-03-23,52.98599624633789,53.203074764068866,52.72550202506072,52.73170088845533,17450700
2015-03-24,52.421607971191406,53.203095674122544,52.409205507570945,52.905389227645024,10174300
2015-03-25,52.632476806640625,53.072837519314064,52.576653902014534,52.75032148043974,11934700
2015-03-26,52.29754638671875,53.0728302247168,52.15489207846601,52.90537099777031,14400700
2015-03-27,51.83859634399414,52.130103917904734,51.683539526548806,52.123900320258535,11579300
2015-03-30,53.11005783081055,53.22790252279643,52.25414592743299,52.266548390398576,15653200
2015-03-31,52.71931076049805,52.93018573220025,52.384387512537586,52.62627573629383,13354000
2015-04-01,52.3843994140625,53.339550064446975,52.26035584157994,53.153479973764156,14522300
